User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Créa-SUD,@CreaSUDCom,2022-05-08T12:34:05.000Z,"Créa-SUD
@CreaSUDCom
·
May 8, 2022Bravo aux équipes de #CreaSUD qui n’ont pas ménagées leur peine pour accompagner l’Agglomération, Totalenergies, Fuelseurope, l’ASAC. 

Et le pau motors festival  se poursuit !  http://grandprixdepau.fr
Créa-SUD
@CreaSUDCom
·
May 8, 2022
Incroyable succès pour le retour du Grand Prix de Pau. 
Avant la dernière journée de compétitions déjà plus de 60 000 spectateurs dont le record de 30 000 pour la seule nocturne de samedi, une place gourmande archi pleine, une audience réseaux et TV au rdv.",,,
AgendaMali,@AgendaMali,2022-05-08T09:15:45.000Z,"AgendaMali
@AgendaMali
·
May 8, 2022#Perenco le nouveau Roi du petrole au Gabon en remplacement 2 
@TotalEnergies
, affaire franco francaise, declare force majeur suite a la fuite 2 petrole d'1 de ses tanks au Terminal cap Lopez! 
@PresidentABO
 @LeeWhiteCBE
 desastre ecologique en perspective
voaafrique.com
Fuite d'hydrocarbures près de Port-Gentil, la deuxième ville gabonaise
Le groupe pétrolier franco-britannique Perenco a reconnu une fuite d'hydrocarbures jeudi près de Port-Gentil, la capitale économique du Gabon, assurant tout mettre en œuvre pour ""prévenir tout...",,,
guillermo,@gjantal,2022-05-08T09:03:27.000Z,"guillermo
@gjantal
·
May 8, 2022Replying to 
@TotalEnergies
El gas y la biomasa producen CO2, con eso no se puede descarbonizar. No engañéis a la gente.
2",,,2
ChauchauPau,@vdesouch,2022-05-08T07:15:12.000Z,"ChauchauPau
@vdesouch
·
May 8, 2022Replying to 
@peltiermat
 and 
@Velotaf_rennes
Le français est génétiquement contradictoire : il tape sur #totalenergies, réclame l'embargo du gaz #russe,  manifeste pour #laplanete mais à du mal à se passer de sa voiture, achète des fringues chinoises ou souhaite s'installer loin de tout pour avoir son lopin de terre 
1",,,1
granadaenjuego.com,@granadaenjuego,2022-05-07T22:18:36.000Z,"granadaenjuego.com
@granadaenjuego
·
May 8, 2022Éxito de la Totalenergies Media Maratón Ciudad de Granada

""La carrera se ha convertido en una de las medias mejores de España"", afirma Francisco Cuenca

#GranadaEnJuego 
@aytogr
@ConcejaliaDXTgr
Noticia completa 
granadaenjuego.com
Éxito de la Totalenergies Media Maratón Ciudad de Granada
La carrera se ha convertido en una de las medias mejores de España, afirma Francisco Cuenca
1
1",,1,1
Loreto Herreros,@LittleAcca,2022-05-07T20:38:04.000Z,"Loreto Herreros
@LittleAcca
·
May 7, 2022Replying to 
@LauAvioneta
Naturgy no que funciona fataaal. Totalenergies funciona mucho mejor y tiene precio barato. Siempre llamando a la compañía directamente se puede conseguir mejor precio porque puedes “pelearlo”.",,,
Biloute,@Freeelancehotm1,2022-05-07T15:33:45.000Z,"Biloute
@Freeelancehotm1
·
May 7, 2022Replying to 
@BFMTV
Si Merluche décroche la timbale, les rares champions français ( comme Totalenergies ) vont se faire plumer jusqu'à l'os.
Jusqu'à ce qu on ait plus de champions du tout.
A qui le tour ensuite ?",,,
Trade Passion,@TradPassion,2022-05-07T11:59:12.000Z,"Trade Passion
@TradPassion
·
May 7, 2022Nasdaq : TotalEnergies SE (#TTE)
Force du secteur ""Petrole et gaz"" très forte
Force de l'invest. très forte (cf.https://zonebourse.com/cours/action/TOTALENERGIES-SE-12324760/…)
Conf. autour de la KSW
 attente de la clôture pour confirmation.",,,
TAIX Florent,@FlorentTaix,2022-05-06T15:16:03.000Z,"TAIX Florent
@FlorentTaix
·
May 6, 2022.
@CreditMutuel
 vous vous êtes abstenu sur le plan climat lacunaire de 
@TotalEnergies
 lors de ses dernières assemblées générales. Tenez vos engagements climatiques et votez CONTRE le faux plan climat de Total #StopTotal #OOTT",,,
TAIX Florent,@FlorentTaix,2022-05-06T14:26:04.000Z,"TAIX Florent
@FlorentTaix
·
May 6, 2022@AXAFrance
 @Amundi_FR
 @BNPParibas
 En 2021, vous avez soutenu le plan climat de 
@TotalEnergies
. Cette année, ne soyez plus dans le camp du greenwashing, et votez contre ses résolutions climaticides #StopTotal #OOTT",,,
TotalEnergies Foundation,@TotalEnergies_F,2022-05-06T13:31:46.000Z,"TotalEnergies Foundation
@TotalEnergies_F
·
May 6, 2022Un été qui s'annonce de nouveau passionnant pour les jeunes filles  qui relèveront le défi JUMP IN TECH 4 semaines pour découvrir et se projeter dans les métiers du digital, porteurs d’avenir et d’opportunités. 
@BecomtechFr
 
#education #tech
BECOMTECH
@BecomtechFr
·
Feb 21, 2022
Pré-inscriptions à JUMP IN TECH!du 11 juillet au 5 août4 semaines de formation pour apprendre : programmation, multimédia, prise de parole en public, confiance en soiParis, Nantes, Lyon, Créteil, Carrières-sous-Poissy, Cergy-Pontoise, 100% online https://lnkd.in/dYNGzD5
1
1
2",1,1,2
Gérard BERTHAUD,@BERTHAUDGrard,2022-05-06T13:23:01.000Z,"Gérard BERTHAUD
@BERTHAUDGrard
·
May 6, 2022.
@CreditMutuel
 vous vous êtes abstenu sur le plan climat lacunaire de 
@TotalEnergies
 lors de ses dernières assemblées générales. Tenez vos engagements climatiques et votez CONTRE le faux plan climat de Total #StopTotal #OOTT",,,
Gérard BERTHAUD,@BERTHAUDGrard,2022-05-06T13:22:44.000Z,"Gérard BERTHAUD
@BERTHAUDGrard
·
May 6, 2022@AXAFrance
 @Amundi_FR
 @BNPParibas
 En 2021, vous avez soutenu le plan climat de 
@TotalEnergies
. Cette année, ne soyez plus dans le camp du greenwashing, et votez contre ses résolutions climaticides #StopTotal #OOTT",,,
@InvestinEGEnergy,@InvestinEGEnergy,2022-05-06T13:04:20.000Z,"@InvestinEGEnergy
@investinEG22
·
May 6, 2022Excmo. 
@mba_nsuga
 en representación del Excmo. 
@GabrielObiang
 ha asistido a la celebración de la incorporación de placas solares y el rediseño de la gasolinera TotalEnergies 
@TotalEnergies
 en Caracolas,proyecto que se ampliará a todas sus estaciones por el ámbito nacional
1
12",,1,12
Gabinete de Comunicación MMH,@GabineteMmh,2022-05-06T12:59:30.000Z,"Gabinete de Comunicación MMH
@GabineteMmh
·
May 6, 2022Excmo. 
@mba_nsuga
 en representación del Excmo 
@GabrielObiang
 ha asistido a la celebración de la incorporación de placas solares y el rediseño de la gasolinera de TotalEnergies 
@TotalEnergies
 en caracolas, proyecto que se ampliará a todas sus estaciones por el ámbito nacional.
MMH and 4 others
2
8",,2,8
Damien Rebourg,@Damien_Rebourg,2022-05-06T12:06:11.000Z,"Damien Rebourg
@Damien_Rebourg
·
May 6, 2022Plus de 10 000 collaborateurs engagés dans 96 pays. A travers son programme Action! 
@TotalEnergies
 donne la possibilité à ses équipes de dédier 3 jours par an à des associations #solidarite #solidarity
TotalEnergies Foundation
@TotalEnergies_F
·
May 3, 2022
The Action! program gives @TotalEnergies employees the option of giving up to 3 of their working days per year to volunteer for community inititatives proposed by over 250 associations, in 96 countries ! 10,000 employees have already signed up! 
https://totalenergi.es/3MMU0Gy
Show this thread
1
8",,1,8
AHORAEG,@AhoraEg,2022-05-06T11:31:34.000Z,"AHORAEG
@AhoraEg
·
May 6, 2022Se conocen ya a los ganadores del concurso STARTUPPER 2022 #actualidad #DREAMSHUB #TotalEnergies
ahoraeg.com
Se conocen ya a los ganadores del concurso STARTUPPER 2022
Cinco meses después de que se lanzara la tercera edición del desafío Startupper, una iniciativa de Total Energies Marketing Guinea Ecuatorial (TEMGE),
2
4",,2,4
ChartMill,@ChartMill,2022-05-06T10:40:00.000Z,"ChartMill
@ChartMill
·
May 6, 2022$TTE.PA was analyzed by 30 analysts. The buy consensus is at 78%. So analysts seem to be mildly confident about ... https://chartmill.com/stock/analyzer/stock/TTE.PA?view=analyst-ratings&utm_source=twitterEU&utm_medium=ANALYST&utm_content=TTE.PA&utm_campaign=social_tracking… #ChartMill #TOTALENERGIESSE #TTE #EuronextParis-Matif",,,
Camille,@CamilleDujour,2022-05-06T09:43:11.000Z,"Camille
@CamilleDujour
·
May 6, 2022@TotalEnergies
 votre service client se fout littéralement de moi : vous avez résilié mon contrat sans mon accord car vous n’avez pas vérifié les num de compteurs et on ose me dire que le rétablissement va prendre 10 jours ???????",,,
Capitol Trades,@capitol2iq,2022-05-05T14:28:11.000Z,"Capitol Trades
@capitol2iq
·
May 5, 2022Republican Stock Purchase

Capitol Trade:
Representative Virginia Foxx Buying
TOTALENERGIES SE Shares
(07 Apr 2022 / Reporting Delay = 27 Days)

$TTE #CapitolTrades #STOCKAct
@virginiafoxx
View Trade: https://capitoltrades.com/trades/20003721154…
View Politician: https://capitoltrades.com/politicians/F000450…
1",1,,
TotalEnergies Foundation,@TotalEnergies_F,2022-05-05T13:32:10.000Z,"TotalEnergies Foundation
@TotalEnergies_F
·
May 5, 2022Depuis 1 an, la maison natale de Charles de Gaulle transmet notre histoire aux #jeunes de , pour qu'ils la comprennent et se l'approprient. La #rénovation d'édifices avec 
@fond_patrimoine
 est une mission qui nous tient àpour que le #patrimoine soit aussi un outil pédagogique.
Fondation du patrimoine
@fond_patrimoine
·
May 3, 2022
Le 02/05/22, un an après la réouverture au public de la maison natale de Charles de Gaulle à #Lillle (@departement59), la @fond_patrimoine a organisé une cérémonie de remerciement pour ses donateurs et mécènes Dassault Histoire & Patrimoine @TotalEnergies_F  @meerttradition
Show this thread
ALT
ALT
ALT
1
7",1,,7
Gillon Xavier,@xavier_gillon,2022-05-05T13:00:39.000Z,"Gillon Xavier
@xavier_gillon
·
May 5, 2022Toute industrie n'est pas bonne à prendre en #Flandre : période d'essai de 2 ans pour le permis de la raffinerie de TotalEnergies à Anvers. L'industriel doit faire ses preuves ""climat"" et ""polluants"". 
@BeterLeefmilieu
 @wborsus
 @phh_Henry
 @IEWbe
rtbf.be
TotalEnergies obtient un permis pour sa raffinerie à Anvers, mais pour deux ans seulement
TotalEnergies a obtenu un permis d’environnement temporaire de deux ans pour sa raffinerie d’Anvers, et non un permis...
1
6",,1,6
Investir,@InvestirFr,2022-05-05T11:40:04.000Z,"Investir
@InvestirFr
·
May 5, 2022[Dossier] La semaine écoulée était la plus chargée en matière d'annonces de chiffres d'affaires et de résultats. TotalEnergies, Sanofi, Thales… 16 entreprises en tout étaient au rendez-vous pour le seul Cac 40. Les déconvenues se révèlent très rares. https://trib.al/fiUWxtH
1
2",,1,2
Bobo22,@bogdanb02,2022-05-05T10:19:44.000Z,"Bobo22
@bogdanb02
·
May 5, 2022Replying to 
@mstyleclothing
 and 
@nexta_tv
Well basically when you buy stock on different platforms you can buy parts in different stock exchanges,for instance you can buy TotalEnergies shares on Paris SE, Apple on NewYorkSE). It means for Russian companies that they will a lot less external funding through stock
1
13",1,,13
Adeline Descamps,@Adeldescamps,2022-05-05T08:55:43.000Z,"Adeline Descamps
@Adeldescamps
·
May 5, 2022TotalEnergies contraint à déprécier ses actifs russes mais sans abandonner ses participations https://journalmarinemarchande.eu/actualite/shipping/totalenergies-contraint-a-deprecier-ses-actifs-russes-mais-sans-abandonner-ses…",,,
bindu86671505,@bindu866715051,2022-05-05T08:09:36.000Z,"bindu86671505
@bindu866715051
·
May 5, 2022Replying to 
@ReclaimFinance
 @TotalEnergies
 and 5 others
Occupé vous en priorité à l'Union européenne avec ses commandes de gaz de schistes et de gazoil, et c'est eux en priorité qui bousillé la planète, à se demander si le GIEC n'est pas complice de par son silence.",,,
Fernando Iglesias Carrasco,@figlesi_,2022-05-05T07:14:06.000Z,"Fernando Iglesias Carrasco
@figlesi_
·
May 5, 2022Las ganancias de Shell casi se triplican a medida que aumentan los precios del petróleo. 
-
Shell rivals, including BP and TotalEnergies have also reported a sharp rise in profits. 
https://bbc.com/news/business-61330552…  
@BBC
bbc.com
Shell profits nearly triple as oil prices surge
The energy giant says pulling out of Russian oil and gas activities had cost the firm $3.9bn.",,,
cloysil françoise,@CloysilF,2022-05-05T06:57:28.000Z,"cloysil françoise
@CloysilF
·
May 5, 2022Replying to 
@ZelenskyyUa
 and 
@MinPres
Depuis la guerre, TotalEnergies a gagné exponentiellement : 9 milliards de bénéfices au 1er trimestre 2022, record de tous les temps. Ses actionnaires sont des profiteurs de guerre grâce au massacre des Ukrainiens. Nos dirigeants politiques n’y trouvent rien à redire.",,,
cloysil françoise,@CloysilF,2022-05-05T06:57:20.000Z,"cloysil françoise
@CloysilF
·
May 5, 2022Replying to 
@ZelenskyyUa
 and 
@MinPres
Depuis la guerre, TotalEnergies a gagné exponentiellement : 9 milliards de bénéfices au 1er trimestre 2022, record de tous les temps. Ses actionnaires sont des profiteurs de guerre grâce au massacre des Ukrainiens. Nos dirigeants politiques n’y trouvent rien à redire.",,,
cloysil françoise,@CloysilF,2022-05-05T06:57:15.000Z,"cloysil françoise
@CloysilF
·
May 5, 2022Replying to 
@ZelenskyyUa
 and 
@naftalibennett
Depuis la guerre, TotalEnergies a gagné exponentiellement : 9 milliards de bénéfices au 1er trimestre 2022, record de tous les temps. Ses actionnaires sont des profiteurs de guerre grâce au massacre des Ukrainiens. Nos dirigeants politiques n’y trouvent rien à redire.",,,
cloysil françoise,@CloysilF,2022-05-05T06:57:11.000Z,"cloysil françoise
@CloysilF
·
May 5, 2022Replying to 
@ZelenskyyUa
 and 
@naftalibennett
Depuis la guerre, TotalEnergies a gagné exponentiellement : 9 milliards de bénéfices au 1er trimestre 2022, record de tous les temps. Ses actionnaires sont des profiteurs de guerre grâce au massacre des Ukrainiens. Nos dirigeants politiques n’y trouvent rien à redire.",,,
ludwig Grandin,@ludwig_Grandin,2022-05-05T06:47:09.000Z,"ludwig Grandin
@ludwig_Grandin
·
May 5, 2022.
@CreditMutuel
 vous vous êtes abstenu sur le plan climat lacunaire de 
@TotalEnergies
 lors de ses dernières assemblées générales. Tenez vos engagements climatiques et votez CONTRE le faux plan climat de Total #StopTotal #OOTT",,,
ludwig Grandin,@ludwig_Grandin,2022-05-05T06:46:33.000Z,"ludwig Grandin
@ludwig_Grandin
·
May 5, 2022@AXAFrance
 @Amundi_FR
 @BNPParibas
 En 2021, vous avez soutenu le plan climat de 
@TotalEnergies
. Cette année, ne soyez plus dans le camp du greenwashing, et votez contre ses résolutions climaticides #StopTotal #OOTT",,,
RevistaRealEquatorialGuinea,@Revista_REG,2022-05-05T06:06:17.000Z,"RevistaRealEquatorialGuinea
@Revista_REG
·
May 5, 2022El nuevo Director General de #TotalEnergies se presenta en Mongomo ante el Presidente Obiang Nguema Mbasogo

https://realequatorialguinea.com/jefatura-de-estado/esel-nuevo-director-general-de-totalenergies-se-presenta-en-mongomo-ante-el-presidente-obiang-nguema-mbasogo/…
1
4",1,,4
le GIGNV,@gignv44,2022-05-04T18:08:17.000Z,"le GIGNV
@gignv44
·
May 4, 2022Ce matin nous étions avec Greenpeace pour interpeller 
@ClaudeATCHER
 sur le partenariat toxique entre 
@TotalEnergies
 et la coupe du monde de rugby 
@France2023
Devons nous laisser total menacé le climat et la paix et se racheter une image avec le sport ? 
#RWC2023
Greenpeace France
@greenpeacefr
·
May 4, 2022
Ce matin, des militant·es se sont rendu·es au Conseil départemental de Loire-Atlantique. Vous vous demandez pourquoi ? Benjamin vous l’explique en vidéo et la suite est dans le thread  #RWC2023
Show this thread
5
9",,5,9
Greenpeace France,@greenpeacefr,2022-05-04T17:12:37.000Z,"Greenpeace France
@greenpeacefr
·
May 4, 2022TotalEnergies cherche à rendre plus acceptables ses activités climaticides. Les organisateurs et partenaires de la Coupe du monde de rugby souhaitent-ils vraiment cautionner cela ? #RWC2023
1
2
7",1,2,7
Greenpeace France,@greenpeacefr,2022-05-04T17:12:35.000Z,"Greenpeace France
@greenpeacefr
·
May 4, 2022Nous aimons le rugby pour ses valeurs de solidarité, d’intégrité et de respect. Pourtant, la prochaine Coupe du monde de rugby est sponsorisée par TotalEnergies, une entreprise aux antipodes des valeurs de l’ovalie. #RWC2023
francetvinfo.fr
Coupe du monde de rugby 2023 : dans une lettre ouverte, Greenpeace dénonce ""l'incohérence"" du...
L'ONG a diffusé une lettre ouverte, mercredi, pour demander l'exclusion de TotalEnergies comme sponsor de la future Coupe du monde, organisée en France.
2
2
7",2,2,7
Radio Sunuker,@sunuker,2022-05-04T16:24:45.000Z,"Radio Sunuker
@sunuker
·
May 4, 2022Niger: le géant groupe français TotalEnergies vend ses stations de distribution au mauritanien Star Oil https://sunuker.net/2022/05/04/niger-le-geant-groupe-francais-totalenergies-vend-ses-stations-de-distribution-au-mauritanien-star-oil/…",,,
Brochenin Olivier,@O_Brochenin,2022-05-04T16:17:08.000Z,"Brochenin Olivier
@O_Brochenin
·
May 4, 2022Al promover el espíritu empresarial de las mujeres en presencia de SE 
@GabrielObiang
 y 
@ObonoAngue
, 
@TotalEnergies
 sigue el camino de la historia. Enhorabuena a la ganadora del concurso ""Startuppers"". 
@marbtabares
 @NchasoOscar
 @HubDreams
 @GuineaMarket
 @AhoraEg
 @WIAInitiative
Mr. Dreams
@NchasoOscar
·
May 4, 2022
Bravo!!! The 3  of @TotalEnergies Startupper of the year #challenge from Equatorial Guinea emerged last night @africaniannews covered the story! 

It's been a journey and I'd like to highly thank the entire team at 
Show this thread
1
7
14",1,7,14
LE JUGEMENT.,@lejusgement,2022-05-04T15:55:03.000Z,"LE JUGEMENT.
@lejusgement
·
May 4, 2022Pour rappel, le pétrole acheté à l'instant T ne se retrouve dans les pompes que 6 mois plus tard environ. Ce que la population subit actuellement c'est la spéculation et l'avidité des géants du pétrole.
Coucou 
@TotalEnergies
 .
Mediavenir
@Mediavenir
·
May 4, 2022
 FLASH - ""L’inflation actuelle n’est pas liée à la guerre en #Ukraine, c’est de la spéculation"", affirme Michel-Édouard #Leclerc. (CNEWS)",,,
Arnaud Schwartz,@Arnaud_Schwartz,2022-05-04T15:45:28.000Z,"Arnaud Schwartz
@Arnaud_Schwartz
·
May 4, 2022Replying to 
@Chartier_Fr
 and 
@TotalEnergies
Et rappelons que venant des USA c'est aussi et surtout du gaz de schiste avec toutes ses autres conséquences environnementales sur eau, sol, air, biodiversité et santé des populations à proximité des puits...
1",,,1
Titine,@Titine06Titine,2022-05-04T12:48:44.000Z,"Titine
@Titine06Titine
·
May 4, 2022.
@CreditMutuel
 vous vous êtes abstenu sur le plan climat lacunaire de 
@TotalEnergies
 lors de ses dernières assemblées générales. Tenez vos engagements climatiques et votez CONTRE le faux plan climat de Total #StopTotal #OOTT
1
1",,1,1
Titine,@Titine06Titine,2022-05-04T12:46:56.000Z,"Titine
@Titine06Titine
·
May 4, 2022@AXAFrance
 @Amundi_FR
 @BNPParibas
 En 2021, vous avez soutenu le plan climat de 
@TotalEnergies
. Cette année, ne soyez plus dans le camp du greenwashing, et votez contre ses résolutions climaticides #StopTotal #OOTT",,,
Les Amis de la Terre FR,@amisdelaterre,2022-05-04T12:31:20.000Z,"Les Amis de la Terre FR
@amisdelaterre
·
May 4, 2022Mais 
@TotalEnergies
, ce ne sera jamais une raison de vous dédouaner ni de votre très lourde responsabilité dans la crise climatique, ni des torts que vous causez chaque jour aux communautés qui ont le malheur de se trouver à proximité de vos projets toxiques.

13/14
1
7
12",1,7,12
Martin de Charentenay,@DCharentenay,2022-05-04T11:42:11.000Z,"Martin de Charentenay
@DCharentenay
·
May 4, 2022Replying to 
@NassiraELM
 and 
@TotalEnergies
France donne une information sur une pratique qui va se développer. À vous de proposer à France 2 de faire un ou des reportages sur les autres solutions alternatives possibles à commencer par la sobriété à tous les niveaux",,,
Le média de l'investisseur,@le_investisseur,2022-05-04T10:19:39.000Z,"Le média de l'investisseur
@le_investisseur
·
May 4, 2022Replying to 
@plus_riche
Je pense qu’un jour j’irai à une AG d’Air Liquide/ TotalEnergies ! 

Curieux de voir comment ça se passe !
2",,,2
Flash Alert,@FlashAlert_me,2022-05-04T10:05:51.000Z,"Flash Alert
@FlashAlert_me
·
May 4, 2022$TTE [15s. delayed]: Issued Press Release on May 04, 06:00:00: TotalEnergies SE UK Regulatory Announcement: TotalEnergies: Ordinary and Extraordinary Shareholders’ Meeting on May 25, 2022 https://s.flashalert.me/HRUjTA",,,
Latest News from Business Wire,@NewsFromBW,2022-05-04T10:02:11.000Z,"Latest News from Business Wire
@NewsFromBW
·
May 4, 2022TotalEnergies SE UK Regulatory Announcement: TotalEnergies: Ordinary and Extraordinary Shareholders’ Meeting on May 25, 2022 http://dlvr.it/SPktkY",,,
TotalEnergies Marketing Cameroun,@TotalEnergiesCM,2022-05-04T09:26:31.000Z,"TotalEnergies Marketing Cameroun
@TotalEnergiesCM
·
May 4, 2022Replying to 
@Monsieur_Ndi
Hello Toni, elle se trouve sur notre site web : https://bit.ly/3KVvAtL. TotalEnergies Marketing Cameroun vous remercie de votre fidélité.
totalenergies.cm
Venez prendre le soleil des les stations-service TotalEnergies !",,,
Investir,@InvestirFr,2022-05-04T09:00:07.000Z,"Investir
@InvestirFr
·
May 4, 2022[Dossier] La semaine écoulée était la plus chargée en matière d'annonces de chiffres d'affaires et de résultats. TotalEnergies, Sanofi, Thales… 16 entreprises en tout étaient au rendez-vous pour le seul Cac 40. Les déconvenues se révèlent très rares. https://trib.al/stT993d
1
1",,1,1
Thibault Dumas,@ThibDumas,2022-05-04T08:08:14.000Z,"Thibault Dumas
@ThibDumas
·
May 4, 2022Depuis son évacuation partielle il y a quatre ans, la #ZAD de #NDDL se distingue par son calme et le développement de dizaines de projets agricoles. Riverains et zadistes reprennent du service pour s'opposer à 
@TotalEnergies
. À lire dans 
@Le_Figaro
.
lefigaro.fr
À Notre-Dame-des-Landes, zadistes et riverains reprennent du service contre Total
Les riverains, soutenus par d’anciens opposants et zadistes, se battent contre l’installation d’une station TotalEnergies sur 6 hectares de prairies.",,,
@JournalMarineMarchande_info,@JournalMarineMarchande_info,2022-05-04T07:46:30.000Z,"@JournalMarineMarchande_info
@JMMredaction
·
May 4, 2022TotalEnergies contraint à déprécier ses actifs russes mais sans abandonner ses participations https://journalmarinemarchande.eu/actualite/shipping/totalenergies-contraint-a-deprecier-ses-actifs-russes-mais-sans-abandonner-ses…
2",,,2
le Petit Actionnaire,@LP_Actionnaire,2022-05-04T07:43:25.000Z,"le Petit Actionnaire
@LP_Actionnaire
·
May 4, 2022Replying to 
@EtienneMonceau
Projets russes auxquels personne ne trouvait à redire il y a encore trois mois 

Pour ce qui est des purs players, ont-ils les mêmes capacités financières que TotalEnergies ? Peuvent-il se remettre d'un éventuel krach du secteur ? [1/4]
3
1",3,,1
